date,variant,symbol,name,bucket,industry,in_effective_universe,market_regime,raw_signal_generated,raw_signal_type,strategy_intent,intended_action_enum,final_action_enum,user_visible_action,account_actionable,portfolio_actionable,executable,watch_only,blocked,pending,skipped,stage_failed,primary_failure_reason,all_failure_reasons_json,raw_buy_rank,compact_rank,expected_edge_score,score_components_json,lot_notional,target_position_budget,lot_fit_status,structural_lot_block,current_shares,current_weight,current_position_tranches,target_weight,target_shares,delta_shares,estimated_turnover,available_cash_before,cash_reserve_required,max_positions,positions_count,industry_positions_count,industry_max_positions,replacement_candidate,replacement_required,replacement_triggered,daily_new_position_limit_used,daily_add_limit_used,risk_on_cash_deploy_candidate,trace_quality_flag
2024-03-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601601.sh,中国太保,defensive_dividend,非银金融,True,neutral,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2084.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5198.049356830001,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,603260.sh,合盛硅业,cyclical_rotation,基础化工,True,neutral,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},5259.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5198.049356830001,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,603799.sh,华友钴业,cyclical_rotation,有色金属,True,neutral,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2781.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5198.049356830001,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000651.sz,格力电器,defensive_dividend,家用电器,True,neutral,False,,HOLD,HOLD,HOLD,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},3198.0,,,False,200.0,0.12371973104556688,1,0.12,200,0,0.0,23100.4935683,5169.749356830001,5,5,2,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,苏 泊 尔,defensive_dividend,家用电器,True,neutral,False,,HOLD,HOLD,HOLD,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},5112.0,,,False,100.0,0.09888293700827673,1,0.12,100,0,0.0,23100.4935683,5169.749356830001,5,5,2,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,招商银行,defensive_dividend,银行,True,neutral,False,,HOLD,HOLD,HOLD,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2615.0,,,False,300.0,0.15174816917643405,1,0.12,300,0,0.0,23100.4935683,5169.749356830001,5,5,2,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,兴业银行,defensive_dividend,银行,False,neutral,False,,HOLD_FROZEN,HOLD_FROZEN,HOLD_FROZEN,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1371.0,,,False,400.0,0.10607864369197761,1,0.12,400,0,0.0,23100.4935683,5169.749356830001,5,5,2,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,中国平安,defensive_dividend,非银金融,True,neutral,False,,HOLD,HOLD,HOLD,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},3760.0,,,False,100.0,0.0727307987384821,1,0.12,100,0,0.0,23100.4935683,5169.749356830001,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000301.sz,东方盛虹,cyclical_rotation,石油石化,True,neutral,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1035.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5169.749356830001,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000333.sz,美的集团,defensive_dividend,家用电器,True,neutral,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},5541.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5169.749356830001,5,5,2,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000708.sz,中信特钢,cyclical_rotation,钢铁,True,neutral,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1385.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5169.749356830001,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000932.sz,华菱钢铁,cyclical_rotation,钢铁,True,neutral,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},499.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5169.749356830001,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002271.sz,东方雨虹,cyclical_rotation,建筑材料,True,neutral,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1450.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5169.749356830001,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002460.sz,赣锋锂业,cyclical_rotation,有色金属,True,neutral,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},3906.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5169.749356830001,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002466.sz,天齐锂业,cyclical_rotation,有色金属,True,neutral,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},5148.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5169.749356830001,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,300628.sz,亿联网络,defensive_dividend,通信,True,neutral,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2437.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5169.749356830001,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600018.sh,上港集团,cyclical_rotation,交通运输,True,neutral,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},487.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5169.749356830001,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600176.sh,中国巨石,cyclical_rotation,建筑材料,True,neutral,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},958.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5169.749356830001,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600233.sh,圆通速递,cyclical_rotation,交通运输,True,neutral,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1408.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5169.749356830001,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600256.sh,广汇能源,defensive_dividend,石油石化,True,neutral,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},629.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5169.749356830001,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600309.sh,万华化学,cyclical_rotation,基础化工,True,neutral,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},7612.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5169.749356830001,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600346.sh,恒力石化,cyclical_rotation,石油石化,True,neutral,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1198.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5169.749356830001,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600585.sh,海螺水泥,cyclical_rotation,建筑材料,True,neutral,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2148.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5169.749356830001,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600674.sh,川投能源,defensive_dividend,公用事业,True,neutral,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1551.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5169.749356830001,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600803.sh,新奥股份,defensive_dividend,公用事业,True,neutral,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1709.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5169.749356830001,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600900.sh,长江电力,defensive_dividend,公用事业,True,neutral,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2270.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5169.749356830001,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600926.sh,杭州银行,defensive_dividend,银行,True,neutral,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},939.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5169.749356830001,5,5,2,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600989.sh,宝丰能源,cyclical_rotation,基础化工,True,neutral,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1444.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5169.749356830001,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601009.sh,南京银行,defensive_dividend,银行,True,neutral,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},759.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5169.749356830001,5,5,2,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601018.sh,宁波港,cyclical_rotation,交通运输,True,neutral,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},325.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5169.749356830001,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601336.sh,新华保险,defensive_dividend,非银金融,True,neutral,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2730.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5169.749356830001,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601601.sh,中国太保,defensive_dividend,非银金融,True,neutral,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2122.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5169.749356830001,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,603260.sh,合盛硅业,cyclical_rotation,基础化工,True,neutral,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},5226.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5169.749356830001,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,603799.sh,华友钴业,cyclical_rotation,有色金属,True,neutral,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2796.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5169.749356830001,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000651.sz,格力电器,defensive_dividend,家用电器,True,neutral,False,,HOLD,HOLD,HOLD,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},3196.0,,,False,200.0,0.12432533866831243,1,0.12,200,0,0.0,23100.4935683,5141.34935683,5,5,2,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,苏 泊 尔,defensive_dividend,家用电器,True,neutral,False,,HOLD,HOLD,HOLD,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},5076.0,,,False,100.0,0.09872894541307163,1,0.12,100,0,0.0,23100.4935683,5141.34935683,5,5,2,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,招商银行,defensive_dividend,银行,True,neutral,False,,HOLD,HOLD,HOLD,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2582.0,,,False,300.0,0.15066083750387171,1,0.12,300,0,0.0,23100.4935683,5141.34935683,5,5,2,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,兴业银行,defensive_dividend,银行,False,neutral,False,,HOLD_FROZEN,HOLD_FROZEN,HOLD_FROZEN,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1353.0,,,False,400.0,0.10526419475483524,1,0.12,400,0,0.0,23100.4935683,5141.34935683,5,5,2,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,中国平安,defensive_dividend,非银金融,True,neutral,False,,HOLD,HOLD,HOLD,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},3686.9999999999995,,,False,100.0,0.07171269143774528,1,0.12,100,0,0.0,23100.4935683,5141.34935683,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000301.sz,东方盛虹,cyclical_rotation,石油石化,True,neutral,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1044.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5141.34935683,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000333.sz,美的集团,defensive_dividend,家用电器,True,neutral,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},5565.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5141.34935683,5,5,2,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000708.sz,中信特钢,cyclical_rotation,钢铁,True,neutral,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1369.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5141.34935683,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000932.sz,华菱钢铁,cyclical_rotation,钢铁,True,neutral,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},512.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5141.34935683,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002271.sz,东方雨虹,cyclical_rotation,建筑材料,True,neutral,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1412.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5141.34935683,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002460.sz,赣锋锂业,cyclical_rotation,有色金属,True,neutral,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},3854.9999999999995,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5141.34935683,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002466.sz,天齐锂业,cyclical_rotation,有色金属,True,neutral,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},5084.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5141.34935683,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,300628.sz,亿联网络,defensive_dividend,通信,True,neutral,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2421.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5141.34935683,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600018.sh,上港集团,cyclical_rotation,交通运输,True,neutral,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},484.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5141.34935683,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600176.sh,中国巨石,cyclical_rotation,建筑材料,True,neutral,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},942.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5141.34935683,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600233.sh,圆通速递,cyclical_rotation,交通运输,True,neutral,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1392.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5141.34935683,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600256.sh,广汇能源,defensive_dividend,石油石化,True,neutral,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},624.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5141.34935683,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600309.sh,万华化学,cyclical_rotation,基础化工,True,neutral,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},7570.999999999999,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5141.34935683,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2024-03-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600346.sh,恒力石化,cyclical_rotation,石油石化,True,neutral,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1203.0,,,False,0.0,0.0,0,0.12,0,0,0.0,23100.4935683,5141.34935683,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
