date,variant,symbol,name,bucket,industry,market_regime,shares,previous_shares,close,previous_close,market_value,previous_market_value,position_weight,average_cost,cost_basis,unrealized_pnl,unrealized_pnl_pct,realized_pnl_today,unrealized_pnl_today,total_pnl_today,fees_allocated_today,tax_allocated_today,slippage_allocated_today,entry_date,holding_days,last_buy_date,last_sell_date,entry_signal,latest_signal,exit_signal_today,replacement_sell_candidate,replacement_buy_competitor,relative_strength,ma20,ma60,ma120,ma250,ma20_slope_10d,ma120_slope_20d,stock_q_blended,industry_q_blended,expected_edge_score,score_components_json,thesis_still_valid,fundamental_break,cycle_peak_trap,costing_method,allocation_method,trace_quality_flag
2023-09-13,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,苏 泊 尔,defensive_dividend,家用电器,risk_off,100.0,100.0,42.6,42.95,4260.0,4295.0,0.0826374241083815,42.07102499999999,4207.102499999999,52.897500000000974,0.012573380372834064,0.0,-35.00000000000014,-35.00000000000014,0.0,0.0,0.0,2023-05-05,111,2023-05-05,,满足 defensive BUY_1。,HOLD,,False,False,,42.189,44.186166666666665,43.797916666666666,41.729119999999995,-0.0252529920059148,-0.02006026095679181,32.17386489479513,51.13275474124076,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-13,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,招商银行,defensive_dividend,银行,risk_off,300.0,300.0,28.09,27.77,8427.0,8331.0,0.16347079177496032,27.67383,8302.149,124.85100000000031,0.01503839548049557,0.0,96.00000000000009,96.00000000000009,0.0,0.0,0.0,2023-04-04,111,2023-04-04,,满足 defensive BUY_1。,HOLD,,False,False,,27.230999999999995,27.379833333333334,27.317,27.798759999999998,-0.013834063665664864,-0.013877148280623475,21.230996326595,30.949278294887364,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-13,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,兴业银行,defensive_dividend,银行,risk_off,400.0,400.0,13.6,13.51,5440.0,5404.0,0.10552760261727591,13.116554999999998,5246.621999999999,193.37800000000058,0.03685762000769266,0.0,35.99999999999994,35.99999999999994,0.0,0.0,0.0,2023-04-25,111,2023-04-25,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,13.379,13.303166666666666,13.223166666666666,13.161200000000001,-0.006645134944500253,0.004825350186175026,20.14418678024925,30.949278294887364,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-13,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,中国平安,defensive_dividend,非银金融,risk_off,100.0,100.0,43.31,43.62,4331.0,4362.0,0.08401471451018785,37.948965,3794.8965000000003,536.1035000000002,0.14126959720772359,0.0,-30.99999999999943,-30.99999999999943,0.0,0.0,0.0,2023-04-07,111,2023-04-07,,满足 defensive BUY_1。,HOLD,,False,False,,42.9055,42.834666666666664,42.08058333333334,39.77104,-0.0035995866281161026,0.011050199420159945,27.799811142587345,23.480372318899228,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-14,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000651.sz,格力电器,defensive_dividend,家用电器,risk_off,200.0,200.0,29.64,29.96,5928.0,5992.0,0.11547341058876891,26.703345,5340.669,587.3310000000004,0.10997330109767156,0.0,-64.0,-64.0,0.0,0.0,0.0,2023-05-12,112,2023-05-12,,满足 defensive BUY_1。,HOLD,,False,False,,29.3815,29.813166666666667,29.47458333333333,27.28884,0.0023026540219690528,0.00045257188114322666,45.26406238170944,48.48169822145726,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-14,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,苏 泊 尔,defensive_dividend,家用电器,risk_off,100.0,100.0,42.06,42.6,4206.0,4260.0,0.08193002107563462,42.07102499999999,4207.102499999999,-1.1024999999989404,-0.0002620568431596082,0.0,-53.999999999999915,-53.999999999999915,0.0,0.0,0.0,2023-05-05,112,2023-05-05,,满足 defensive BUY_1。,HOLD,,False,False,,42.1575,44.167500000000004,43.776250000000005,41.75824,-0.022378108875876768,-0.019921901965137323,30.987086359967716,48.48169822145726,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-14,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,招商银行,defensive_dividend,银行,risk_off,300.0,300.0,27.98,28.09,8394.0,8427.0,0.16350941438632358,27.67383,8302.149,91.85100000000048,0.011063521023291667,0.0,-32.99999999999983,-32.99999999999983,0.0,0.0,0.0,2023-04-04,112,2023-04-04,,满足 defensive BUY_1。,HOLD,,False,False,,27.294999999999998,27.406833333333335,27.31925,27.801080000000002,-0.005882031577222113,-0.012420395596980272,22.173762220119837,34.82608597946022,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-14,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,兴业银行,defensive_dividend,银行,risk_off,400.0,400.0,13.44,13.6,5376.0,5440.0,0.10472082579710217,13.116554999999998,5246.621999999999,129.37800000000053,0.024659295066425724,0.0,-64.00000000000006,-64.00000000000006,0.0,0.0,0.0,2023-04-25,112,2023-04-25,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,13.391,13.311166666666667,13.228833333333334,13.16268,-0.0031637324598950967,0.005147752527970839,22.297382529170605,34.82608597946022,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-14,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,中国平安,defensive_dividend,非银金融,risk_off,100.0,100.0,43.32,43.31,4332.0,4331.0,0.0843844154302542,37.948965,3794.8965000000003,537.1034999999999,0.14153310900573968,0.0,0.9999999999997726,0.9999999999997726,0.0,0.0,0.0,2023-04-07,112,2023-04-07,,满足 defensive BUY_1。,HOLD,,False,False,,42.9695,42.873000000000005,42.11533333333333,39.80212,0.0020989050711877066,0.011842576816579076,27.166632958044,23.4958088945819,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000651.sz,格力电器,defensive_dividend,家用电器,risk_off,200.0,200.0,29.83,29.64,5966.0,5928.0,0.11586379781519646,26.703345,5340.669,625.3309999999999,0.11708851456624636,0.0,37.999999999999545,37.999999999999545,0.0,0.0,0.0,2023-05-12,113,2023-05-12,,满足 defensive BUY_1。,HOLD,,False,False,,29.4055,29.8265,29.47308333333333,27.308040000000002,0.004406264410021787,0.00027433678375476944,43.67110573042776,46.394990366088635,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,苏 泊 尔,defensive_dividend,家用电器,risk_off,100.0,100.0,42.79,42.06,4279.0,4206.0,0.08310110473537138,42.07102499999999,4207.102499999999,71.89750000000075,0.017089552726609503,0.0,72.99999999999969,72.99999999999969,0.0,0.0,0.0,2023-05-05,113,2023-05-05,,满足 defensive BUY_1。,HOLD,,False,False,,42.136,44.13866666666667,43.74208333333333,41.78211999999999,-0.019853685202200655,-0.019556385710950308,28.688701424422625,46.394990366088635,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,招商银行,defensive_dividend,银行,risk_off,300.0,300.0,28.04,27.98,8412.0,8394.0,0.16336678967841645,27.67383,8302.149,109.8510000000001,0.013231634363584766,0.0,17.999999999999616,17.999999999999616,0.0,0.0,0.0,2023-04-04,113,2023-04-04,,满足 defensive BUY_1。,HOLD,,False,False,,27.349,27.432333333333336,27.315083333333334,27.8054,0.000841689233696874,-0.011185891537878967,21.814927389395475,33.23270440251572,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,兴业银行,defensive_dividend,银行,risk_off,400.0,400.0,13.48,13.44,5392.0,5376.0,0.10471632548098211,13.116554999999998,5246.621999999999,145.3780000000009,0.02770887630174257,0.0,16.00000000000037,16.00000000000037,0.0,0.0,0.0,2023-04-25,113,2023-04-25,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,13.399000000000001,13.316666666666666,13.232333333333335,13.1636,-0.0002611453087110194,0.005362762044054392,18.160081053698075,33.23270440251572,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,中国平安,defensive_dividend,非银金融,risk_off,100.0,100.0,43.42,43.32,4342.0,4332.0,0.08432460779644368,37.948965,3794.8965000000003,547.1035,0.1441682269859006,0.0,10.000000000000114,10.000000000000114,0.0,0.0,0.0,2023-04-07,113,2023-04-07,,满足 defensive BUY_1。,HOLD,,False,False,,43.0535,42.91566666666667,42.147000000000006,39.832840000000004,0.006169737902990358,0.012599330091236816,27.292902066486974,23.026954177897576,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000651.sz,格力电器,defensive_dividend,家用电器,risk_off,200.0,200.0,29.78,29.83,5956.0,5966.0,0.11551255768242036,26.703345,5340.669,615.3310000000005,0.11521608996925292,0.0,-9.999999999999432,-9.999999999999432,0.0,0.0,0.0,2023-05-12,114,2023-05-12,,满足 defensive BUY_1。,HOLD,,False,False,,29.482500000000005,29.846166666666665,29.4755,27.328760000000003,0.006761255954515377,0.00034220908692406127,44.576445083062346,47.713873031157576,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,苏 泊 尔,defensive_dividend,家用电器,risk_off,100.0,100.0,43.47,42.79,4347.0,4279.0,0.08430710010837496,42.07102499999999,4207.102499999999,139.89750000000072,0.03325269588749036,0.0,67.99999999999997,67.99999999999997,0.0,0.0,0.0,2023-05-05,114,2023-05-05,,满足 defensive BUY_1。,HOLD,,False,False,,42.1665,44.12516666666667,43.70066666666666,41.810120000000005,-0.015525956363891091,-0.019405893198400914,31.658096620360773,47.713873031157576,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,招商银行,defensive_dividend,银行,risk_off,300.0,300.0,27.98,28.04,8394.0,8412.0,0.16279590483314918,27.67383,8302.149,91.85100000000048,0.011063521023291667,0.0,-17.999999999999616,-17.999999999999616,0.0,0.0,0.0,2023-04-04,114,2023-04-04,,满足 defensive BUY_1。,HOLD,,False,False,,27.4435,27.468166666666665,27.317833333333333,27.81092,0.006085601686371511,-0.00971513155907322,21.997479521109007,33.66195190947666,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,兴业银行,defensive_dividend,银行,risk_off,400.0,400.0,13.56,13.48,5424.0,5392.0,0.10519478053550169,13.116554999999998,5246.621999999999,177.37800000000092,0.03380803877237604,0.0,32.00000000000003,32.00000000000003,0.0,0.0,0.0,2023-04-25,114,2023-04-25,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,13.421000000000001,13.3255,13.236916666666668,13.16456,0.0023525897158223064,0.0057173610231733285,18.99288864884328,33.66195190947666,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,中国平安,defensive_dividend,非银金融,risk_off,100.0,100.0,43.4,43.42,4340.0,4342.0,0.08417133988275761,37.948965,3794.8965000000003,545.1034999999997,0.1436412033898684,0.0,-2.000000000000341,-2.000000000000341,0.0,0.0,0.0,2023-04-07,114,2023-04-07,,满足 defensive BUY_1。,HOLD,,False,False,,43.184999999999995,42.97183333333333,42.18516666666667,39.86516,0.009537835752857715,0.013526446244589208,27.419141914191417,23.28948609146629,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000651.sz,格力电器,defensive_dividend,家用电器,risk_off,200.0,200.0,30.28,29.78,6056.0,5956.0,0.1174132779194234,26.703345,5340.669,715.3310000000005,0.13394033593918664,0.0,100.0,100.0,0.0,0.0,0.0,2023-05-12,115,2023-05-12,,满足 defensive BUY_1。,HOLD,,False,False,,29.5625,29.849833333333333,29.481499999999997,27.34844,0.009389671361502261,0.0004637825425464204,44.38095238095238,47.18731380906549,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,苏 泊 尔,defensive_dividend,家用电器,risk_off,100.0,100.0,43.72,43.47,4372.0,4347.0,0.08476401107392983,42.07102499999999,4207.102499999999,164.89750000000072,0.03919502793193197,0.0,25.0,25.0,0.0,0.0,0.0,2023-05-05,115,2023-05-05,,满足 defensive BUY_1。,HOLD,,False,False,,42.2635,44.1045,43.660833333333336,41.840720000000005,-0.009120215696617917,-0.01907443673495346,34.71133830708299,47.18731380906549,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,招商银行,defensive_dividend,银行,risk_off,300.0,300.0,27.75,27.98,8325.0,8394.0,0.16140448128784673,27.67383,8302.149,22.851000000000354,0.002752419885502011,0.0,-69.00000000000013,-69.00000000000013,0.0,0.0,0.0,2023-04-04,115,2023-04-04,,满足 defensive BUY_1。,HOLD,,False,False,,27.5255,27.4995,27.321916666666667,27.81652,0.011019081375915896,-0.008338878470751987,21.771801965944622,35.809344284367846,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,兴业银行,defensive_dividend,银行,risk_off,400.0,400.0,13.56,13.56,5424.0,5424.0,0.1051601088895232,13.116554999999998,5246.621999999999,177.37800000000092,0.03380803877237604,0.0,0.0,0.0,0.0,0.0,0.0,2023-04-25,115,2023-04-25,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,13.436000000000002,13.3345,13.243416666666667,13.16616,0.004523195394564805,0.0060264988700313715,21.373394516049217,35.809344284367846,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,中国平安,defensive_dividend,非银金融,risk_off,100.0,100.0,43.01,43.4,4301.0,4340.0,0.08338746835063408,37.948965,3794.8965000000003,506.1034999999997,0.1333642432672406,0.0,-39.0,-39.0,0.0,0.0,0.0,2023-04-07,115,2023-04-07,,满足 defensive BUY_1。,HOLD,,False,False,,43.29899999999999,43.021499999999996,42.224916666666665,39.896440000000005,0.01345847767062991,0.014343368018993718,27.41241416453481,24.05493469772452,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-20,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000651.sz,格力电器,defensive_dividend,家用电器,risk_off,200.0,200.0,29.82,30.28,5964.0,6056.0,0.11607517923260245,26.703345,5340.669,623.3310000000004,0.11671402964684763,0.0,-92.00000000000011,-92.00000000000011,0.0,0.0,0.0,2023-05-12,116,2023-05-12,,满足 defensive BUY_1。,HOLD,,False,False,,29.681,29.854833333333332,29.4915,27.36416,0.013833857084301071,0.0008852185471668328,46.793533277933065,48.256373256373266,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-20,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,苏 泊 尔,defensive_dividend,家用电器,risk_off,100.0,100.0,44.42,43.72,4442.0,4372.0,0.08645304261422201,42.07102499999999,4207.102499999999,234.897500000001,0.055833557656368216,0.0,70.00000000000028,70.00000000000028,0.0,0.0,0.0,2023-05-05,116,2023-05-05,,满足 defensive BUY_1。,HOLD,,False,False,,42.3795,44.06966666666667,43.62791666666667,41.867920000000005,-0.002999505963723559,-0.018527683730207745,35.735759165918665,48.256373256373266,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-20,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,招商银行,defensive_dividend,银行,risk_off,300.0,300.0,27.39,27.75,8217.0,8325.0,0.15992450498898295,27.67383,8302.149,-85.14899999999948,-0.010256260156255914,0.0,-107.99999999999983,-107.99999999999983,0.0,0.0,0.0,2023-04-04,116,2023-04-04,,满足 defensive BUY_1。,HOLD,,False,False,,27.6195,27.52316666666667,27.322499999999998,27.8164,0.015702859244276723,-0.006899935786374711,20.957507082152976,38.22194558463988,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-20,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,兴业银行,defensive_dividend,银行,risk_off,400.0,400.0,13.49,13.56,5396.0,5424.0,0.10502040025806889,13.116554999999998,5246.621999999999,149.3780000000008,0.028471271610571725,0.0,-28.000000000000114,-28.000000000000114,0.0,0.0,0.0,2023-04-25,116,2023-04-25,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,13.451500000000001,13.343333333333332,13.249416666666665,13.16628,0.006472128694350987,0.006361242626022223,21.38850667745852,38.22194558463988,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-20,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,中国平安,defensive_dividend,非银金融,risk_off,100.0,100.0,42.61,43.01,4261.0,4301.0,0.08293030494804142,37.948965,3794.8965000000003,466.1034999999998,0.12282377134659672,0.0,-39.999999999999886,-39.999999999999886,0.0,0.0,0.0,2023-04-07,116,2023-04-07,,满足 defensive BUY_1。,HOLD,,False,False,,43.4205,43.06066666666667,42.26233333333334,39.922760000000004,0.016575943810359872,0.015295050329524162,26.239216741807418,23.21620348563354,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-21,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000651.sz,格力电器,defensive_dividend,家用电器,risk_off,200.0,200.0,30.39,29.82,6078.0,5964.0,0.1167555251584596,26.703345,5340.669,737.3310000000004,0.13805967005257225,0.0,114.0,114.0,0.0,0.0,0.0,2023-05-12,117,2023-05-12,,满足 defensive BUY_1。,HOLD,,False,False,,29.7495,29.860666666666663,29.499750000000002,27.37612,0.016104242093039067,0.0013492871690430341,44.56669686902245,45.89468864468864,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-21,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,苏 泊 尔,defensive_dividend,家用电器,risk_off,100.0,100.0,44.42,44.42,4442.0,4442.0,0.0853287335889894,42.07102499999999,4207.102499999999,234.897500000001,0.055833557656368216,0.0,0.0,0.0,0.0,0.0,0.0,2023-05-05,117,2023-05-05,,满足 defensive BUY_1。,HOLD,,False,False,,42.5025,44.05733333333333,43.60241666666666,41.89708,0.0025238527673927535,-0.017869578356787263,39.0952380952381,45.89468864468864,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-21,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,招商银行,defensive_dividend,银行,risk_off,300.0,300.0,28.36,27.39,8508.0,8217.0,0.16343468378548442,27.67383,8302.149,205.85100000000017,0.02479490551181396,0.0,290.99999999999966,290.99999999999966,0.0,0.0,0.0,2023-04-04,117,2023-04-04,,满足 defensive BUY_1。,HOLD,,False,False,,27.684999999999995,27.547,27.322416666666665,27.811439999999997,0.01998710509348789,-0.0052608744459244905,20.219847637025552,36.61016949152542,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-21,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,兴业银行,defensive_dividend,银行,risk_off,400.0,400.0,13.71,13.49,5484.0,5396.0,0.10534506416074244,13.116554999999998,5246.621999999999,237.37800000000107,0.04524396840481382,0.0,88.00000000000026,88.00000000000026,0.0,0.0,0.0,2023-04-25,117,2023-04-25,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,13.4625,13.353333333333332,13.255583333333332,13.165280000000001,0.00820040440350489,0.006855124569576709,19.039349198858403,36.61016949152542,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-09-21,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,中国平安,defensive_dividend,非银金融,risk_off,100.0,100.0,44.45,42.61,4445.0,4261.0,0.08538636217988696,37.948965,3794.8965000000003,650.1035000000002,0.17130994218155893,0.0,184.00000000000034,184.00000000000034,0.0,0.0,0.0,2023-04-07,117,2023-04-07,,满足 defensive BUY_1。,HOLD,,False,False,,43.519999999999996,43.097166666666666,42.30025,39.946,0.020267023009928442,0.01661502842940288,24.68765133171913,22.188323917137478,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
